kategori_umur,jenis_kelamin,total_protein,total_lemak,total_karbohidrat,total_kalori,klasifikasi
1,,69.6,68.5,255.3,2050,Berlebih
5,0.0,69.6,68.5,255.3,2050,Berlebih
3,0.0,69.2,75.2,247.3,2100,Kurang
2,1.0,80.6,72.5,257.0,2180,Normal
0,,88.0,74.7,277.5,2250,Berlebih
5,1.0,72.2,45.3,253.0,1720,Berlebih
4,0.0,64.5,48.5,224.4,1570,Kurang
2,0.0,90.3,75.2,294.9,2580,Normal
2,1.0,82.10000000000001,55.0,270.6,2300,Normal
0,,74.8,51.5,250.0,2100,Berlebih
4,0.0,77.10000000000001,56.0,238.2,1950,Normal
4,1.0,85.3,76.2,262.5,2230,Berlebih
3,0.0,81.8,59.7,243.7,2000,Kurang
0,,82.7,70.7,284.3,2070,Berlebih
2,0.0,82.5,48.3,278.6,2250,Normal
3,0.0,80.0,72.2,269.3,2050,Normal
0,,87.8,65.4,231.8,2000,Berlebih
5,0.0,64.3,64.5,262.1,1870,Normal
2,1.0,80.2,56.2,231.6,1750,Kurang
5,0.0,74.2,50.5,243.5,1750,Normal
2,1.0,64.1,55.2,216.4,1620,Kurang
3,1.0,77.5,49.3,246.2,1900,Kurang
0,,69.5,46.8,238.0,1700,Berlebih
1,,88.3,70.0,304.4,2550,Berlebih
1,,63.9,71.2,254.1,1920,Berlebih
2,1.0,64.1,55.2,216.4,1620,Kurang
1,,79.8,49.8,263.6,2230,Berlebih
0,,69.8,52.5,217.6,1750,Berlebih
0,,86.8,58.7,276.1,2350,Berlebih
2,0.0,68.8,45.8,261.9,2100,Kurang
0,,69.6,68.5,255.3,2050,Berlebih
2,0.0,71.9,69.0,272.7,2380,Kurang
1,,87.9,76.7,296.4,2600,Berlebih
1,,81.8,59.7,243.7,2000,Berlebih
2,1.0,69.5,46.8,238.0,1700,Kurang
0,,83.3,71.0,272.0,2200,Berlebih
0,,67.1,54.0,202.6,1730,Berlebih
3,0.0,90.5,59.2,257.2,2280,Kurang
4,0.0,77.8,57.7,233.1,1770,Normal
5,0.0,77.10000000000001,56.0,238.2,1950,Normal
2,1.0,81.8,59.7,243.7,2000,Normal
4,0.0,83.5,55.0,234.3,1900,Normal
2,0.0,61.6,66.0,247.1,1850,Kurang
4,0.0,82.7,70.7,284.3,2070,Normal
2,1.0,74.4,58.2,242.0,2150,Normal
1,,83.10000000000001,61.7,226.3,1950,Berlebih
0,,88.3,70.0,304.4,2550,Berlebih
5,1.0,87.6,81.4,269.5,2300,Berlebih
3,0.0,87.2,52.0,284.1,2300,Kurang
1,,74.8,50.8,231.2,1880,Berlebih
4,0.0,69.6,68.5,255.3,2050,Normal
2,0.0,78.2,51.0,241.1,1720,Kurang
1,,78.2,51.0,241.1,1720,Normal
2,0.0,72.2,45.3,253.0,1720,Kurang
4,0.0,92.8,64.4,264.2,2350,Normal
0,,71.9,69.0,272.7,2380,Berlebih
4,0.0,55.8,44.3,221.3,1550,Kurang
0,,85.6,71.5,289.4,2530,Berlebih
2,1.0,82.9,54.7,246.6,1770,Kurang
0,,80.8,56.5,219.3,1880,Berlebih
1,,79.8,49.8,263.6,2230,Berlebih
1,,87.8,65.4,231.8,2000,Berlebih
5,0.0,82.2,53.0,251.7,1950,Normal
5,1.0,69.5,46.8,238.0,1700,Normal
5,0.0,87.2,52.0,284.1,2300,Berlebih
1,,68.8,45.8,261.9,2100,Normal
2,0.0,82.3,77.4,276.3,2120,Normal
5,0.0,69.2,75.2,247.3,2100,Normal
1,,84.5,53.5,269.1,2280,Berlebih
4,1.0,64.1,55.2,216.4,1620,Normal
3,1.0,64.1,55.2,216.4,1620,Kurang
4,0.0,69.2,75.2,247.3,2100,Normal
2,0.0,74.6,67.5,287.7,2400,Kurang
5,1.0,75.5,52.5,226.1,1700,Berlebih
1,,82.9,54.7,246.6,1770,Normal
3,0.0,74.8,51.5,250.0,2100,Kurang
5,0.0,82.2,53.0,251.7,1950,Normal
1,,85.5,60.2,224.8,1930,Normal
4,0.0,63.400000000000006,53.5,221.5,1800,Kurang
0,,69.4,59.2,209.6,1800,Berlebih
2,1.0,82.9,77.7,264.0,2250,Normal
1,,88.0,74.7,277.5,2250,Berlebih
5,0.0,88.2,58.7,239.8,1950,Normal
4,1.0,77.6,73.7,270.8,2070,Berlebih
3,0.0,92.6,80.4,301.9,2650,Normal
0,,84.5,53.5,269.1,2280,Berlebih
0,,77.10000000000001,56.0,238.2,1950,Berlebih
1,,76.9,49.0,258.5,1770,Normal
5,0.0,61.1,48.3,214.5,1730,Normal
1,,85.5,60.2,224.8,1930,Normal
0,,82.2,53.0,251.7,1950,Berlebih
0,,82.9,54.7,246.6,1770,Berlebih
0,,83.10000000000001,61.7,226.3,1950,Berlebih
3,0.0,66.9,70.0,240.3,2030,Kurang
0,,82.9,77.7,264.0,2250,Berlebih
5,0.0,74.2,74.2,279.7,2450,Berlebih
0,,87.8,65.4,231.8,2000,Berlebih
2,0.0,71.9,69.0,272.7,2380,Kurang
3,0.0,68.8,45.8,261.9,2100,Kurang
4,1.0,74.6,67.5,287.7,2400,Berlebih
5,1.0,74.8,50.8,231.2,1880,Berlebih
3,0.0,85.5,60.2,224.8,1930,Kurang
3,1.0,82.9,54.7,246.6,1770,Kurang
3,1.0,61.6,66.0,247.1,1850,Kurang
3,0.0,85.5,60.2,224.8,1930,Kurang
5,0.0,69.2,75.2,247.3,2100,Normal
1,,90.3,75.2,294.9,2580,Berlebih
1,,90.5,59.2,257.2,2280,Berlebih
0,,82.9,77.7,264.0,2250,Berlebih
3,1.0,66.1,47.3,246.9,2080,Normal
0,,88.0,74.7,277.5,2250,Berlebih
4,0.0,80.6,72.5,257.0,2180,Normal
0,,61.6,66.0,247.1,1850,Berlebih
0,,82.5,61.4,238.6,1820,Berlebih
2,0.0,71.9,69.0,272.7,2380,Kurang
4,1.0,79.5,54.5,236.7,1930,Normal
2,1.0,72.1,53.0,235.0,2080,Normal
5,1.0,85.6,71.5,289.4,2530,Berlebih
1,,74.4,58.2,242.0,2150,Berlebih
2,1.0,58.5,42.8,236.3,1570,Kurang
0,,77.5,49.3,246.2,1900,Berlebih
2,0.0,87.2,52.0,284.1,2300,Normal
5,1.0,82.9,77.7,264.0,2250,Berlebih
3,1.0,69.8,52.5,217.6,1750,Kurang
5,1.0,88.0,74.7,277.5,2250,Berlebih
1,,82.9,77.7,264.0,2250,Berlebih
3,0.0,79.5,54.5,236.7,1930,Kurang
5,0.0,82.9,54.7,246.6,1770,Normal
2,1.0,83.10000000000001,61.7,226.3,1950,Normal
2,1.0,78.2,51.0,241.1,1720,Kurang
3,0.0,66.1,47.3,246.9,2080,Kurang
5,1.0,58.5,42.8,236.3,1570,Normal
1,,82.3,77.4,276.3,2120,Berlebih
5,1.0,93.0,73.7,309.9,2600,Berlebih
0,,88.2,58.7,239.8,1950,Berlebih
5,1.0,63.9,71.2,254.1,1920,Berlebih
2,0.0,86.8,58.7,276.1,2350,Normal
1,,88.10000000000001,60.7,258.7,2300,Berlebih
1,,82.9,54.7,246.6,1770,Normal
2,0.0,88.3,70.0,304.4,2550,Normal
2,1.0,92.6,80.4,301.9,2650,Berlebih
3,1.0,78.2,51.0,241.1,1720,Kurang
4,1.0,85.8,55.5,251.7,2230,Berlebih
2,0.0,74.6,67.5,287.7,2400,Kurang
1,,82.7,70.7,284.3,2070,Berlebih
0,,81.8,59.7,243.7,2000,Berlebih
0,,88.2,58.7,239.8,1950,Berlebih
2,0.0,69.5,46.8,238.0,1700,Kurang
1,,87.8,65.4,231.8,2000,Berlebih
3,1.0,78.2,51.0,241.1,1720,Kurang
1,,88.5,54.0,266.7,2250,Berlebih
4,1.0,93.2,57.7,272.2,2300,Berlebih
5,1.0,82.5,61.4,238.6,1820,Berlebih
2,0.0,90.3,75.2,294.9,2580,Normal
5,0.0,82.5,61.4,238.6,1820,Normal
3,0.0,92.6,80.4,301.9,2650,Normal
1,,69.2,75.2,247.3,2100,Berlebih
5,1.0,68.8,45.8,261.9,2100,Berlebih
5,1.0,80.2,56.2,231.6,1750,Berlebih
3,0.0,64.5,48.5,224.4,1570,Kurang
3,0.0,66.1,47.3,246.9,2080,Kurang
2,0.0,85.8,55.5,251.7,2230,Normal
5,1.0,93.0,73.7,309.9,2600,Berlebih
4,0.0,75.5,52.5,226.1,1700,Kurang
4,0.0,61.8,50.0,209.4,1550,Kurang
3,1.0,68.4,52.5,253.9,2150,Normal
2,1.0,87.8,65.4,231.8,2000,Normal
2,1.0,74.4,58.2,242.0,2150,Normal
2,0.0,86.8,58.7,276.1,2350,Normal
3,1.0,61.6,66.0,247.1,1850,Kurang
0,,72.1,53.0,235.0,2080,Berlebih
1,,77.5,49.3,246.2,1900,Normal
5,0.0,92.6,80.4,301.9,2650,Berlebih
4,1.0,92.8,64.4,264.2,2350,Berlebih
1,,68.4,52.5,253.9,2150,Berlebih
2,1.0,77.6,73.7,270.8,2070,Normal
2,1.0,77.5,49.3,246.2,1900,Normal
0,,90.5,59.2,257.2,2280,Berlebih
5,0.0,88.5,54.0,266.7,2250,Berlebih
5,1.0,66.9,70.0,240.3,2030,Berlebih
3,1.0,69.6,68.5,255.3,2050,Normal
5,1.0,82.9,77.7,264.0,2250,Berlebih
0,,83.5,55.0,234.3,1900,Berlebih
5,0.0,82.3,77.4,276.3,2120,Berlebih
1,,88.5,54.0,266.7,2250,Berlebih
0,,80.8,56.5,219.3,1880,Berlebih
5,1.0,80.0,72.2,269.3,2050,Berlebih
3,0.0,61.6,66.0,247.1,1850,Kurang
4,1.0,90.5,59.2,257.2,2280,Berlebih
4,1.0,82.3,77.4,276.3,2120,Berlebih
0,,78.2,51.0,241.1,1720,Berlebih
3,0.0,86.8,58.7,276.1,2350,Kurang
2,0.0,92.8,64.4,264.2,2350,Normal
5,0.0,63.8,46.8,229.5,1750,Normal
0,,76.5,55.7,250.5,1820,Berlebih
1,,82.2,53.0,251.7,1950,Berlebih
3,0.0,69.4,59.2,209.6,1800,Kurang
0,,69.4,59.2,209.6,1800,Berlebih
4,0.0,88.2,58.7,239.8,1950,Normal
5,0.0,87.8,65.4,231.8,2000,Berlebih
